1719231750,153,In motion,Walking,67,2,-0.63855,-0.39209,-0.555298,0.360779
1719231756,154,In motion,Still,78,2,-0.296021,-0.151184,-0.801941,0.496399
1719231760,153,In motion,Still,85,2,-0.102783,-0.0372925,-0.84906,0.516907
1719231764,194,Stable,Still,73,2,-0.318726,-0.151611,-0.809631,0.468933
1719231768,176,In motion,Still,78,2,-0.126892,-0.0387573,-0.830139,0.541565
1719231773,231,In motion,Still,75,2,-0.474243,-0.227417,-0.734558,0.428711
1719231793,168,In motion,Still,64,1,-0.305542,-0.159973,-0.815002,0.465637
1719231798,171,Stable,Still,82,1,-0.402161,-0.199646,-0.778503,0.438538
1719231808,139,In motion,Walking,71,1,-0.324646,-0.226807,-0.734009,0.551758
1719231832,153,In motion,Walking,79,1,-0.36377,-0.131042,-0.825684,0.410767
1719231874,186,In motion,Walking,37,1,-0.350891,-0.266907,-0.672974,0.593933
1719231900,172,In motion,Walking,72,1,-0.381714,-0.128662,-0.853699,0.330017
1719231904,187,In motion,Still,66,1,-0.379211,-0.156555,-0.838623,0.358276
1719231908,208,In motion,Still,81,1,-0.468994,-0.167053,-0.802795,0.328125
1719231923,116,In motion,Still,79,1,-0.308472,-0.0953979,-0.885315,0.334534
1719231989,118,In motion,Walking,49,1,-0.322144,-0.156311,-0.808716,0.466675
1719231997,301,In motion,Still,42,1,-0.379333,-0.171936,-0.779785,0.467407
1719232011,153,In motion,Walking,35,2,-0.466431,-0.113464,-0.831238,0.280396
1719232018,155,In motion,Still,42,1,-0.642639,-0.191345,-0.696045,0.256775
1719232028,190,In motion,Walking,66,1,-0.595337,-0.207458,-0.718445,0.293884
1719232041,167,In motion,Walking,36,1,-0.553345,-0.182129,-0.751953,0.308533
1719232330,148,In motion,Unknown,35,1,-0.589783,-0.293518,-0.680481,0.320862
1719232341,186,In motion,Still,52,0,-0.422852,-0.177734,-0.824707,0.330933
1719232343,194,Stable,Still,51,0,-0.429382,-0.178955,-0.821411,0.330017
1719232358,185,Stable,Still,77,1,-0.612976,-0.297729,-0.662903,0.31012
1719232361,246,Stable,Still,91,1,-0.67627,-0.323303,-0.606995,0.263855
1719232385,186,In motion,Unknown,64,2,-0.236938,-0.659302,0.677856,0.222961
1719232390,153,In motion,Still,35,1,0.0333862,-0.0327148,0.964905,0.258362
1719232392,153,In motion,Still,55,1,-0.173096,-0.504822,0.792297,0.295654
1719232394,185,In motion,Still,68,2,-0.254272,-0.780029,0.539612,0.189148
1719232429,153,In motion,Walking,32,1,-0.470764,-0.203613,-0.761963,0.395386
1719232431,136,In motion,Still,33,1,-0.205261,-0.0516968,-0.8703,0.444702
1719232439,209,In motion,In-Vehicle,41,1,-0.511414,-0.239258,-0.734314,0.37677
1719232519,153,In motion,Still,70,1,0.012085,-0.00811768,-0.942261,0.334595
1719232522,162,In motion,Still,85,1,-0.345215,-0.11322,-0.855591,0.368835
1719232524,180,In motion,Still,92,1,0.0946045,0.0604248,-0.934692,0.337341
1719232526,158,In motion,Still,96,1,0.0805054,-0.00463867,-0.943176,0.322388
1719232546,158,Stable,Still,97,1,-0.0114746,-0.0554199,-0.969177,0.239807
1719232549,158,In motion,Still,97,1,-0.509766,-0.164978,-0.772156,0.341614
1719232550,176,In motion,Still,97,1,0.122253,0.0942383,-0.949036,0.274719
1719232551,157,In motion,Still,97,1,0.339417,0.202942,-0.878723,0.267395
1719232553,151,In motion,Still,80,1,-0.176392,-0.0321655,-0.901489,0.39386
1719232554,148,In motion,Still,75,1,-0.14502,-0.0161743,-0.910522,0.386902
1719232559,118,In motion,Walking,51,0,0.0618286,-0.000976563,-0.963806,0.259399
1719232566,153,Stable,Still,77,0,0.0430908,-0.0409546,-0.971558,0.229126
1719232569,153,Stable,Still,85,1,-0.0835571,-0.060791,-0.943848,0.313843
1719232570,155,In motion,Still,87,1,0.0756226,-0.00244141,-0.967957,0.239563
1719232571,132,In motion,Still,88,1,-0.0482178,-0.0419312,-0.963257,0.260986
1719232572,155,In motion,Still,89,1,0.09021,0.134338,-0.956543,0.242615
1719232578,195,Stable,Still,51,1,-0.0786743,-0.0411377,-0.905029,0.416016
1719232581,176,Stable,Still,89,1,-0.0714111,-0.0444336,-0.903503,0.420166
1719232582,174,Stable,Still,73,1,-0.0720215,-0.043335,-0.902222,0.423035
1719232583,153,Stable,Still,85,1,-0.0704956,-0.0455322,-0.901733,0.424133
1719232584,173,Stable,Still,81,1,-0.0720825,-0.050293,-0.902588,0.421387
1719232585,162,Stable,Still,81,1,-0.0723267,-0.0517578,-0.901855,0.422791
1719232586,153,Stable,Still,93,1,-0.0722656,-0.0551147,-0.90094,0.424316
1719232587,172,Stable,Still,95,1,-0.0739136,-0.0542603,-0.901062,0.42395
1719232588,174,Stable,Still,95,1,-0.0733643,-0.0544434,-0.900757,0.424622
1719232589,160,Stable,Still,96,1,-0.074707,-0.0559082,-0.901001,0.423706
1719232590,134,Stable,Still,96,1,-0.0736694,-0.0593872,-0.901123,0.423096
1719232593,114,In motion,Still,95,2,-0.210266,0.574219,-0.681091,0.40271
1719232597,169,Stable,Still,72,2,-0.261108,0.570923,-0.655029,0.420471
1719232599,231,In motion,Still,76,2,-0.597473,0.372009,-0.677368,0.213867
1719232601,155,In motion,Still,72,1,-0.00518799,0.0408325,-0.854431,0.517944
1719232603,172,In motion,Still,35,1,0.0286865,0.281555,-0.844849,0.453979
1719232605,137,In motion,In-Vehicle,39,1,0.09198,0.395386,-0.817749,0.407959
1719232607,162,In motion,Still,53,1,-0.519592,-0.138,-0.586182,0.606079
1719232609,176,In motion,Still,74,2,-0.175415,0.533325,-0.684753,0.4646
1719232615,157,Stable,Still,45,2,-0.172241,0.542786,-0.675903,0.467896
1719232616,159,Stable,Still,44,2,-0.180237,0.458557,-0.698364,0.519165
1719232617,153,Stable,Still,60,2,-0.175659,0.377258,-0.716614,0.559692
1719232618,162,Stable,Still,85,2,-0.152954,0.254089,-0.773621,0.559998
1719232620,196,In motion,Still,89,1,-0.0741577,0.0761108,-0.812683,0.572937
1719232621,141,In motion,Still,90,1,-0.0129395,-0.0453491,-0.814453,0.578308
1719232622,120,Stable,Still,92,1,-0.00372314,0.0980225,-0.82135,0.561951
1719232624,140,Stable,Still,90,1,-0.0167236,0.220093,-0.824219,0.521484
1719232625,102,In motion,Still,49,2,-0.0935059,0.466309,-0.784912,0.397095
1719232628,159,In motion,In-Vehicle,59,2,-0.253479,0.628174,-0.652344,0.339966
1719232630,220,Stable,Still,57,2,-0.251709,0.63324,-0.648315,0.3396
1719232631,225,Stable,Still,67,2,-0.255981,0.637634,-0.641052,0.341919
1719232633,255,Stable,Still,76,2,-0.257568,0.638855,-0.638611,0.343079
1719232645,144,In motion,Still,81,1,-0.0170288,-0.00561523,-0.922607,0.385315
1719232648,162,Stable,Still,84,1,0.0543213,0.102234,-0.915344,0.385681
1719232650,202,Stable,Still,86,1,0.0179443,0.0360107,-0.923462,0.381531
1719232651,168,Stable,Still,88,1,-0.0301514,-0.0140991,-0.922546,0.38446
1719232653,177,Stable,Still,88,0,-0.0280151,-0.00793457,-0.924072,0.381104
1719232654,204,Stable,Still,90,0,-0.0283813,-0.00823975,-0.92395,0.381348
1719232655,183,Stable,Still,90,0,-0.0271606,-0.00732422,-0.923767,0.381958
1719232657,222,Stable,Still,91,0,-0.0267334,-0.00750732,-0.924683,0.3797
1719232658,145,Stable,Still,91,0,-0.00970459,0.0414429,-0.921753,0.385376
1719232659,187,In motion,Still,92,1,-0.550537,-0.112366,-0.687744,0.459656
1719232660,137,In motion,Still,73,1,0.00274658,0.117493,-0.888245,0.444031
1719232661,109,In motion,Still,57,1,-0.416321,-0.145142,-0.742004,0.505005
1719232663,132,In motion,Still,39,1,-0.0686035,0.0559082,-0.878967,0.468628
1719232664,144,In motion,Walking,78,1,-0.10437,0.00738525,-0.858948,0.501282
1719232665,109,In motion,Walking,88,1,-0.34198,-0.154602,-0.773193,0.511169
1719232668,153,In motion,Walking,35,2,-0.306335,0.547791,-0.664124,0.406311
1719232671,169,In motion,Unknown,57,2,-0.219055,0.568604,-0.642029,0.465332
1719232672,216,In motion,Still,50,2,-0.555908,0.390747,-0.69574,0.232849
1719232675,143,In motion,Still,70,2,-0.286804,0.487488,-0.699646,0.436646
1719232676,126,In motion,Still,72,2,-0.198608,0.526184,-0.666931,0.48877
1719232679,158,In motion,Still,71,2,-0.128052,0.251465,-0.856323,0.432556
1719232680,143,In motion,Still,73,2,0.0339966,0.0668335,-0.890015,0.449707
1719232681,153,In motion,Still,74,1,0.00012207,0.0282593,-0.889648,0.45575
1719232683,162,Stable,Still,72,1,-0.00909424,0.0245361,-0.889343,0.456482
1719232684,172,Stable,Still,73,1,-0.0109253,0.0217896,-0.888977,0.457275
1719232685,176,Stable,Still,74,1,-0.0103149,0.0166626,-0.887939,0.459534
1719232686,172,Stable,Still,75,1,-0.0111084,0.015686,-0.888794,0.457947
1719233249,114,In motion,Still,89,1,0.200012,0.636658,0.719177,0.19342
1719233254,114,In motion,Still,96,1,0.174683,0.636963,0.72644,0.189941
1719233524,148,In motion,Still,89,1,0.35675,0.561829,0.640991,0.382446
1719234079,173,In motion,Unknown,52,2,-0.603821,0.0220337,-0.633606,0.483215
1719234092,174,In motion,Walking,74,2,-0.314087,0.186584,-0.847778,0.38446
1719234099,153,In motion,Still,89,2,-0.352051,0.155762,-0.862183,0.329346
1719234104,155,Stable,Still,91,2,-0.367004,0.210083,-0.845093,0.327026
1719234110,191,In motion,Still,94,2,-0.348206,0.101501,-0.870728,0.332031
1719234116,222,In motion,Still,80,2,-0.384949,0.315247,-0.80188,0.330688
1719234121,167,Stable,Still,78,2,-0.359497,0.130188,-0.850769,0.360596
1719234129,228,In motion,Still,86,2,-0.470215,0.344727,-0.713806,0.387939
1719234135,155,Stable,Still,91,2,-0.383423,0.081604,-0.813293,0.429993
1719234142,192,Stable,Still,93,2,-0.328125,0.0380859,-0.846741,0.417053
1719234147,155,Stable,Still,95,2,-0.384338,0.338501,-0.78833,0.341003
1719234157,186,Stable,Still,96,2,-0.333862,0.0905762,-0.865845,0.361511
1719234162,186,In motion,Still,97,2,-0.364685,0.325378,-0.809753,0.324707
1719234167,185,Stable,Still,97,2,-0.360718,0.198547,-0.838867,0.356018
1719234174,158,Stable,Still,97,2,-0.345215,0.317139,-0.811096,0.349854
1719234179,176,In motion,Still,97,2,-0.282715,-0.0239868,-0.867554,0.408386
1719234185,195,In motion,Still,72,2,-0.398865,0.373779,-0.758728,0.354248
1719234189,224,Stable,Still,77,2,-0.435486,0.368042,-0.713684,0.40686
1719234195,204,In motion,Still,73,2,-0.226868,-0.0525513,-0.831299,0.5047
1719234201,176,In motion,Still,72,2,-0.421814,0.437683,-0.700195,0.374451
1719234207,169,Stable,Still,80,2,-0.430908,0.296082,-0.728027,0.443481
1719234211,171,Stable,Still,84,2,-0.408569,0.285156,-0.748474,0.437622
1719234217,155,In motion,Still,90,2,-0.338013,0.179871,-0.839417,0.385681
1719234223,143,In motion,Still,92,2,-0.415161,0.569214,-0.639954,0.306641
1719234234,165,In motion,Unknown,34,1,-0.550781,-0.248108,-0.710815,0.360291
1719234240,195,Stable,Still,83,1,-0.353577,-0.115967,-0.829895,0.415649
1719234245,218,Stable,Still,88,1,-0.272278,-0.0733643,-0.855469,0.434387
1719234249,154,Stable,Still,91,1,-0.278992,-0.0785522,-0.854248,0.43158
1719234254,164,Stable,Still,93,1,-0.403687,-0.140869,-0.807434,0.406555
1719234258,176,Stable,Still,94,1,-0.360535,-0.112549,-0.826904,0.416565
1719234263,155,In motion,Still,96,1,-0.517761,-0.187927,-0.749146,0.367859
1719234269,195,In motion,Still,97,1,-0.319397,-0.0872192,-0.843506,0.422852
1719234273,153,Stable,Still,97,1,-0.460388,-0.165833,-0.77832,0.393311
1719234278,176,In motion,Still,97,2,-0.102356,-0.00732422,-0.877197,0.469055
1719234283,160,In motion,Still,75,1,-0.69574,-0.334045,-0.576599,0.268188
1719234288,188,Stable,Still,49,1,-0.61676,-0.283325,-0.66095,0.320068
1719234295,157,In motion,Still,73,1,-0.376892,-0.13208,-0.818665,0.412659
1719234300,164,Stable,Still,78,1,-0.45105,-0.171936,-0.785156,0.387939
1719234307,218,In motion,Still,73,1,-0.587036,-0.238464,-0.696228,0.33728
1719234311,195,Stable,Still,73,1,-0.593445,-0.241272,-0.691895,0.33313
1719234316,125,Unknown,Still,82,1,-0.0686035,0.00457764,-0.977234,0.200562
1719234322,192,In motion,Still,45,2,-0.560181,-0.0791626,-0.807861,0.1651
1719234331,155,In motion,Still,82,2,-0.326965,-0.0186768,-0.92511,0.192017
1719234335,190,Stable,Still,87,2,-0.378235,-0.0269775,-0.906799,0.184143
1719234341,178,Stable,Still,90,2,-0.602844,-0.0645752,-0.78302,0.139099
1719234346,155,In motion,Still,92,2,-0.240784,0.0163574,-0.947693,0.209045
1719234351,224,In motion,Still,76,2,-0.21167,0.0098877,-0.954407,0.210266
1719234363,209,In motion,Still,38,1,-0.556458,-0.0824585,-0.811218,0.159668
1719234367,185,Stable,Still,81,1,-0.494446,-0.0707397,-0.848694,0.173828
1719234371,123,In motion,Still,87,1,-0.312317,-0.0128784,-0.929688,0.194885
1719234376,190,In motion,Still,90,1,-0.465759,-0.0645752,-0.86438,0.178223
1719234383,196,Stable,Still,95,1,-0.549744,-0.0905151,-0.813293,0.167664
1719234388,153,In motion,Still,95,1,-0.36377,-0.038269,-0.910522,0.192871
1719234394,213,Stable,Still,80,1,-0.277161,-0.00866699,-0.939453,0.201294
1719234397,172,Stable,Still,75,1,-0.389099,-0.045105,-0.901306,0.184875
1719234402,176,In motion,Still,81,1,-0.525635,-0.0827637,-0.829102,0.17157
1719234405,181,Stable,Still,84,1,-0.566895,-0.0906372,-0.801819,0.165894
1719234410,153,Stable,Still,77,1,-0.473267,-0.0682373,-0.860657,0.175049
1719234416,187,In motion,Still,83,1,-0.657166,-0.107483,-0.729126,0.158142
1719234420,171,Stable,Still,87,1,-0.609741,-0.0956421,-0.767761,0.171997
1719234426,172,Stable,Still,91,1,-0.551208,-0.0839233,-0.811523,0.174805
1719234430,180,Stable,Still,93,1,-0.602173,-0.093689,-0.774963,0.167603
1719234433,194,Stable,Still,94,1,-0.543396,-0.0814209,-0.816284,0.178223
1719234439,120,Stable,Still,96,1,-0.590088,-0.0908203,-0.784546,0.167297
1719234444,153,In motion,Still,97,1,-0.368103,-0.0357666,-0.904541,0.212097
1719234449,222,In motion,Still,97,1,-0.526611,-0.0848389,-0.825439,0.184875
1719234456,191,Stable,Still,74,2,-0.306641,-0.0198975,-0.929443,0.204285
1719234462,232,In motion,Still,66,2,-0.563599,-0.0927124,-0.796692,0.197449
1719234467,153,Stable,Still,79,2,-0.552856,-0.0866699,-0.804382,0.199463
1719234473,130,In motion,Still,85,2,-0.209534,0.000793457,-0.953857,0.215149
1719234751,165,In motion,Walking,66,2,-0.473083,0.261902,-0.497498,0.678284
1719234758,148,Stable,Still,78,2,-0.387512,0.0371094,-0.725647,0.567322
1719234762,157,In motion,Still,73,2,-0.251648,-0.145752,-0.764954,0.574707
1719234767,187,In motion,Still,81,2,-0.372009,0.158691,-0.809692,0.425232
1719234772,155,Stable,Still,86,2,-0.359924,0.15271,-0.829041,0.399719
1719234776,155,Stable,Still,89,2,-0.338135,0.119873,-0.847351,0.391541
1719234780,153,Stable,Still,91,2,-0.368591,0.412476,-0.776917,0.30072
1719234786,153,Stable,Still,94,2,-0.382324,0.194092,-0.805176,0.409668
1719234791,153,Stable,Still,95,2,-0.318237,-0.00665283,-0.852478,0.414673
1719234795,153,In motion,Still,96,2,-0.369202,0.483398,-0.740723,0.285156
1719234799,154,In motion,Still,75,2,-0.263,-0.106323,-0.837585,0.466919
1719234804,132,In motion,Still,75,2,-0.391541,0.167297,-0.813232,0.396729
1719234810,157,Stable,Still,93,2,-0.417664,0.345093,-0.752625,0.374207
1719234814,153,In motion,Still,76,2,-0.259155,-0.0963135,-0.828552,0.486877
1719234821,190,In motion,Still,77,2,-0.354797,0.190247,-0.829712,0.386658
1719234825,165,In motion,Still,82,2,-0.30481,-0.097168,-0.860901,0.39563
1719234830,155,In motion,Still,87,2,-0.386719,0.30365,-0.817627,0.299561
1719234835,153,Stable,Still,74,2,-0.375854,0.190491,-0.824951,0.376709
1719234839,158,In motion,Still,63,2,-0.285217,-0.00640869,-0.873169,0.395264
1719234845,160,In motion,Still,86,2,-0.387207,0.548584,-0.683228,0.286926
1719234849,134,In motion,Still,90,2,-0.486023,0.286194,-0.713135,0.416199
1719234855,169,Stable,Still,93,2,-0.458984,0.297485,-0.714783,0.435852
1719234859,158,In motion,Still,94,2,-0.45929,0.563843,-0.534363,0.430786
1719236785,163,In motion,Still,82,1,-0.319275,-0.619385,0.636841,0.329895
1719237288,114,Stable,Still,94,1,0.0234985,-0.118164,0.354187,0.927368
1719237330,157,Stable,Still,77,0,0.241516,-0.492065,0.315918,0.774414
1719237335,153,Stable,Still,83,0,0.234558,-0.501465,0.312622,0.771851
1719237355,118,In motion,Unknown,60,0,-0.443115,-0.296875,-0.720093,0.443848
1719237373,121,In motion,Walking,35,1,-0.469299,-0.259888,-0.744934,0.396606
1719237379,95,Stable,Still,78,0,-0.410156,-0.232422,-0.782227,0.407227
1719237616,134,In motion,Still,33,0,-0.392761,-0.397278,-0.601196,0.57135
1719237634,153,In motion,Still,91,0,-0.360352,-0.354187,-0.613647,0.60675
1719237688,146,In motion,Still,88,2,-0.043335,-0.00360107,-0.266418,0.962891
1719237691,165,In motion,Walking,47,2,0.252563,-0.286865,-0.536804,0.752136
1719237694,174,In motion,Walking,32,2,-0.0593872,0.149231,-0.369263,0.915344
1719237696,187,In motion,Unknown,36,2,-0.36322,-0.449646,0.797424,0.173279
1719237699,168,In motion,Walking,67,2,0.00445557,0.0984497,-0.195435,0.975769
1719237701,155,In motion,Walking,75,2,-0.0181885,-0.174927,0.748535,0.639343
1719237704,134,In motion,Walking,73,2,0.0319824,-0.0505371,0.284668,0.956787
1719237711,93,In motion,Unknown,42,2,0.270813,-0.109985,0.754395,0.587708
1719237795,148,In motion,Still,97,1,0.628906,-0.192383,-0.176208,0.732361
1719238082,248,In motion,Still,75,2,-0.00830078,0.123596,-0.954407,0.271606
1719238143,243,Stable,Still,41,1,-0.697144,-0.235657,-0.657654,0.161133
1719238149,167,In motion,Still,73,1,-0.53302,-0.208069,-0.786072,0.233887
1719238155,243,Stable,Still,85,1,-0.352966,-0.154846,-0.871216,0.304077
1719238165,155,Stable,Still,70,1,-0.300659,-0.119934,-0.886475,0.330688
1719238171,216,Stable,Still,88,1,-0.376404,-0.153198,-0.859741,0.309326
1719238177,246,In motion,Still,78,1,-0.0293579,-0.0178223,-0.949341,0.312317
1719238183,223,In motion,Still,72,1,-0.531555,-0.159363,-0.806519,0.204041
1719238188,190,In motion,Still,73,1,-0.703613,-0.191772,-0.667725,0.149292
1719238194,195,In motion,Still,77,1,-0.24115,-0.0758667,-0.933899,0.252808
1719238198,153,Stable,Still,75,1,-0.414429,-0.125671,-0.874268,0.21936
1719238203,191,In motion,Still,72,1,-0.71521,-0.183044,-0.66156,0.131775
1719238208,186,In motion,Still,77,1,-0.525696,-0.137451,-0.816345,0.195862
1719238213,164,Stable,Still,84,1,-0.450439,-0.122986,-0.857117,0.217529
1719238218,190,In motion,Still,76,1,-0.0795898,-0.0420532,-0.954346,0.28479
1719238222,191,In motion,Still,61,1,-0.349182,-0.107971,-0.899719,0.238525
1719238227,222,In motion,Still,81,1,-0.689209,-0.185059,-0.684204,0.15033
1719238231,181,In motion,Still,70,1,-0.0931396,-0.0274658,-0.958801,0.267029
1719238235,154,In motion,Still,75,1,-0.419006,-0.127319,-0.872925,0.214966
1719238240,154,Stable,Still,82,1,-0.289612,-0.0953369,-0.918884,0.250427
1719238244,188,Stable,Still,86,1,-0.3125,-0.109314,-0.911194,0.245178
1719238249,154,In motion,Still,90,1,-0.542236,-0.159607,-0.803772,0.185669
1719238255,190,In motion,Still,93,1,-0.225098,-0.081665,-0.937073,0.254089
1719238260,163,In motion,Still,94,1,-0.612671,-0.170288,-0.749268,0.184998
1719238307,185,In motion,Still,81,1,-0.533936,-0.180847,-0.798035,0.213013
1719238312,158,In motion,Still,73,1,-0.503906,-0.168884,-0.815674,0.228516
1719238319,188,Stable,Still,42,1,-0.135864,-0.0401001,-0.939392,0.312256
1719238328,171,Stable,Still,76,2,-0.254272,-0.108215,-0.903992,0.326294
1719238334,153,In motion,Still,89,1,-0.533691,-0.215759,-0.778625,0.249756
1719238338,191,In motion,Still,45,1,-0.571045,-0.212524,-0.760498,0.224548
1719238342,168,Stable,Still,78,1,-0.504395,-0.198425,-0.801697,0.251953
1719238349,148,Stable,Still,73,1,-0.149475,-0.0651245,-0.919678,0.357239
1719238355,163,In motion,Still,81,1,-0.338684,-0.142151,-0.878479,0.305603
1719238360,155,Stable,Still,87,1,-0.42804,-0.186768,-0.836731,0.28595
1719238365,136,Stable,Still,90,1,-0.325806,-0.138855,-0.881531,0.312134
1719238368,155,Stable,Still,92,1,-0.363586,-0.164795,-0.863831,0.307312
1719238373,153,Stable,Still,75,1,-0.513672,-0.206299,-0.794189,0.250671
1719238385,194,In motion,Still,72,1,-0.25885,-0.119873,-0.89801,0.3349
1719238390,190,Stable,Still,77,1,-0.480896,-0.210205,-0.804504,0.278015
1719238412,153,Stable,Still,94,1,-0.36853,-0.165161,-0.857971,0.317444
1719238421,176,In motion,Still,96,1,-0.353271,-0.154724,-0.859985,0.334229
1719238425,186,In motion,Still,97,1,-0.223328,-0.105835,-0.895813,0.369324
1719238429,191,In motion,Still,75,1,-0.144348,-0.0709839,-0.909973,0.382202
1719238434,190,Stable,Still,77,1,-0.288269,-0.139954,-0.880615,0.34906
1719238437,176,Stable,Still,81,1,-0.307129,-0.139038,-0.876465,0.343689
1719238442,154,Stable,Still,76,1,-0.556946,-0.216187,-0.757019,0.264587
1719238447,176,In motion,Still,77,1,-0.378906,-0.169495,-0.845642,0.335632
